z6-16041,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 7,Port 7,Port 8,Port 8
Records: 1249,PHYTOS 31,PHYTOS 31,PHYTOS 31,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
11/8/2023 10:00,3,0,449,470.7,0.000,0,0,57,0.75,1.16,22.0,0.976,88.12,1.1,-1.7,0.0,23.5,100,8008,88.06,25.2
11/8/2023 10:15,0,0,449,498.3,0.000,0,0,61,0.81,1.95,22.1,0.977,88.12,1.1,-1.8,0.0,24.1,100,8017,88.05,25.7
11/8/2023 10:30,0,0,448,544.5,0.000,0,0,71,0.74,2.08,22.0,0.973,88.10,1.1,-1.7,0.0,24.2,100,8023,88.03,25.8
11/8/2023 10:45,1,0,449,482.1,0.000,0,0,63,0.75,1.70,22.0,0.966,88.07,1.1,-1.7,0.0,24.0,100,8032,88.00,26.0
11/8/2023 11:00,0,0,448,536.7,0.000,0,0,66,0.73,1.40,22.4,0.959,88.05,1.0,-1.7,0.0,24.3,100,8036,87.98,26.3
11/8/2023 11:15,0,0,446,595.8,0.000,0,0,59,0.79,1.18,23.4,0.936,88.04,1.1,-1.7,0.0,25.0,100,8045,87.98,27.1
11/8/2023 11:30,0,0,447,610.6,0.000,0,0,53,0.80,1.80,23.8,0.930,88.03,1.1,-1.7,0.0,25.7,100,8050,87.97,27.8
11/8/2023 11:45,0,0,449,440.0,0.000,0,0,55,0.82,1.23,23.3,0.954,88.02,1.1,-1.7,0.0,25.7,100,8052,87.95,27.7
11/8/2023 12:00,0,0,444,742.3,0.000,0,0,61,0.78,1.05,24.1,0.913,87.98,1.1,-1.8,0.0,25.9,100,8056,87.92,27.8
11/8/2023 12:15,0,0,448,498.9,0.000,0,0,57,0.83,1.35,24.1,0.922,87.96,1.1,-1.7,0.0,26.3,100,8058,87.89,28.6
11/8/2023 12:30,0,0,450,301.9,0.000,0,0,55,0.83,1.11,24.1,0.908,87.95,1.1,-1.8,0.0,26.0,100,8055,87.88,28.2
11/8/2023 12:45,9,0,450,246.3,0.000,0,0,57,0.76,1.29,23.3,0.913,87.95,1.0,-1.7,0.0,25.2,100,8055,87.87,27.3
11/8/2023 13:00,15,0,451,233.2,0.000,0,0,55,0.76,1.11,23.2,0.909,87.94,1.0,-1.7,0.0,24.5,100,8052,87.86,26.4
11/8/2023 13:15,15,0,451,164.9,0.000,0,0,54,0.76,1.05,23.2,0.906,87.92,1.1,-1.8,0.0,24.2,100,8051,87.85,25.9
11/8/2023 13:30,15,0,452,165.3,0.000,0,0,50,0.73,0.95,22.8,0.923,87.91,1.0,-1.8,0.0,23.8,100,8048,87.83,25.4
11/8/2023 13:45,15,0,452,156.1,0.000,0,0,52,0.70,0.85,22.8,0.916,87.89,1.1,-1.7,0.0,23.6,100,8047,87.81,24.8
11/8/2023 14:00,15,10,547,116.3,0.000,0,0,54,0.68,0.74,22.7,0.927,87.88,1.0,-1.7,0.0,23.4,100,8045,87.80,24.5
11/8/2023 14:15,15,15,495,105.1,0.000,0,0,59,0.66,0.74,22.4,0.938,87.87,1.0,-1.7,0.0,23.0,100,8045,87.79,24.2
11/8/2023 14:30,15,15,493,169.6,0.000,0,0,55,0.72,0.92,22.4,0.941,87.85,0.9,-1.7,0.0,22.9,100,8043,87.78,24.0
11/8/2023 14:45,15,15,616,102.9,0.017,0,0,58,0.67,1.04,22.1,0.950,87.84,1.0,-1.7,1.0,22.8,100,8040,87.77,23.8
11/8/2023 15:00,15,15,675,58.3,0.102,0,0,54,0.69,0.86,22.1,0.947,87.85,1.0,-1.7,3.1,22.4,100,8036,87.77,23.3
11/8/2023 15:15,15,15,639,151.7,0.000,0,0,58,0.66,0.95,21.8,0.967,87.84,1.0,-1.7,0.0,22.3,100,8037,87.76,23.0
11/8/2023 15:30,15,15,933,43.4,2.430,0,0,54,0.66,0.83,21.9,0.959,87.84,1.0,-1.7,58.1,22.2,100,8036,87.77,22.9
11/8/2023 15:45,15,15,968,33.0,4.319,0,0,49,0.84,1.42,21.5,0.971,87.85,1.0,-1.7,56.1,21.8,100,8034,87.77,22.2
11/8/2023 16:00,15,15,828,21.3,4.285,0,0,46,0.85,1.15,21.3,0.979,87.83,1.0,-1.7,67.3,21.3,100,8031,87.76,21.7
11/8/2023 16:15,15,15,1145,6.5,1.004,0,0,58,0.82,1.11,21.1,0.980,87.84,1.0,-1.7,30.6,21.0,100,8027,87.76,21.4
11/8/2023 16:30,15,15,1048,10.0,10.745,0,0,62,0.73,1.00,20.9,0.984,87.85,1.0,-1.6,97.9,20.8,100,8026,87.77,21.2
11/8/2023 16:45,15,15,787,2.5,3.060,0,0,47,0.74,1.67,20.8,0.989,87.86,1.0,-1.7,35.7,20.7,100,8023,87.78,21.0
11/8/2023 17:00,15,15,904,1.2,0.987,0,0,47,0.68,0.98,20.7,0.993,87.85,0.9,-1.7,10.2,20.6,100,8023,87.78,20.9
11/8/2023 17:15,15,15,835,0.2,2.123,0,0,44,0.69,1.15,20.5,0.998,87.89,1.0,-1.7,35.7,20.5,100,8020,87.82,20.7
11/8/2023 17:30,15,15,661,0.0,0.272,0,0,45,0.73,1.67,20.2,0.999,87.91,0.9,-1.7,7.1,20.2,100,8020,87.83,20.5
11/8/2023 17:45,15,15,668,0.0,0.051,0,0,42,0.72,1.22,20.0,0.997,87.91,1.0,-1.7,1.0,20.0,100,8019,87.84,20.3
11/8/2023 18:00,15,15,745,0.0,0.085,0,0,53,0.63,0.87,20.0,0.995,87.92,0.9,-1.7,1.0,19.9,100,8020,87.85,20.1
11/8/2023 18:15,15,15,727,0.0,0.221,0,0,49,0.75,2.07,19.9,0.997,87.93,0.9,-1.7,4.1,19.8,100,8015,87.86,20.0
11/8/2023 18:30,15,15,839,0.0,1.004,0,0,60,0.71,1.66,19.9,0.996,87.95,0.9,-1.7,15.3,19.8,100,8014,87.88,20.0
11/8/2023 18:45,15,15,842,0.0,0.085,0,0,58,0.68,1.08,20.0,0.994,87.96,1.0,-1.7,1.0,19.8,100,8014,87.89,20.0
11/8/2023 19:00,15,15,1055,0.0,0.902,0,0,58,0.67,0.89,20.0,0.995,87.99,1.0,-1.7,14.3,19.8,100,8011,87.91,20.0
11/8/2023 19:15,15,15,930,0.0,1.651,0,0,60,0.69,1.27,19.9,0.999,88.00,1.0,-1.7,14.3,19.8,100,8012,87.94,20.0
11/8/2023 19:30,15,15,1006,0.0,0.613,0,0,57,0.78,1.60,20.0,0.995,88.02,1.0,-1.6,11.2,19.8,100,8007,87.95,19.9
11/8/2023 19:45,15,15,963,0.0,0.817,0,0,62,0.75,1.94,19.9,0.999,88.04,0.9,-1.7,12.2,19.8,100,8009,87.97,19.9
11/8/2023 20:00,15,15,880,0.0,0.749,0,0,71,0.69,1.19,19.8,0.999,88.05,0.9,-1.7,12.2,19.7,100,8008,87.98,19.9
11/8/2023 20:15,15,15,745,0.0,1.447,0,0,75,0.69,1.13,19.8,0.999,88.06,0.9,-1.7,17.3,19.7,100,8007,87.99,19.8
11/8/2023 20:30,15,15,886,0.0,0.221,0,0,60,0.70,0.99,19.8,0.997,88.05,0.9,-1.7,3.1,19.7,100,8006,87.98,19.8
11/8/2023 20:45,15,15,804,0.0,0.545,0,0,52,0.71,1.12,19.9,0.997,88.05,1.0,-1.7,11.2,19.7,100,8003,87.98,19.9
11/8/2023 21:00,15,15,864,0.0,0.834,0,0,41,0.84,1.60,19.9,0.999,88.05,1.0,-1.7,14.3,19.8,100,8002,87.98,19.9
11/8/2023 21:15,15,15,893,0.0,0.289,0,0,57,0.79,1.10,19.9,1.000,88.05,0.9,-1.7,3.1,19.8,100,8003,87.98,19.9
11/8/2023 21:30,15,15,866,0.0,0.119,0,0,56,0.79,1.49,19.8,1.000,88.05,1.0,-1.7,2.0,19.8,100,8001,87.98,19.9
11/8/2023 21:45,15,15,774,0.0,0.119,0,0,64,0.79,1.53,19.7,1.000,88.04,1.0,-1.7,2.0,19.6,100,8001,87.98,19.8
11/8/2023 22:00,15,15,736,0.0,0.000,0,0,78,0.82,2.10,19.5,1.000,88.05,1.0,-1.7,0.0,19.5,100,8001,87.98,19.7
11/8/2023 22:15,15,15,670,0.0,0.017,0,0,75,0.81,1.80,19.3,1.000,88.05,0.9,-1.6,1.0,19.3,100,7998,87.98,19.5
11/8/2023 22:30,15,15,656,0.0,0.000,0,0,74,0.82,1.60,19.2,1.001,88.04,1.0,-1.7,0.0,19.1,100,7995,87.97,19.3
11/8/2023 22:45,15,15,641,0.0,0.017,0,0,70,0.91,2.58,19.1,1.000,88.03,1.0,-1.7,1.0,19.0,100,7995,87.95,19.2
11/8/2023 23:00,15,15,625,0.0,0.000,0,0,66,0.86,1.61,19.0,0.999,88.00,0.9,-1.7,0.0,18.8,100,7995,87.93,19.1
11/8/2023 23:15,15,15,639,0.0,0.000,0,0,70,0.86,1.47,18.9,0.999,87.98,0.9,-1.7,0.0,18.8,100,7995,87.91,19.0
11/8/2023 23:30,15,15,636,0.0,0.017,0,0,70,0.82,1.67,18.6,1.000,87.97,0.9,-1.7,1.0,18.5,100,7992,87.90,18.7
11/8/2023 23:45,15,15,635,0.0,0.000,0,0,67,0.82,1.90,18.5,0.996,87.97,0.9,-1.7,0.0,18.3,100,7991,87.90,18.5
11/9/2023 0:00,15,15,627,0.0,0.000,0,0,67,0.89,1.73,18.4,0.992,87.96,0.9,-1.7,0.0,18.1,100,7992,87.89,18.3
11/9/2023 0:15,15,15,627,0.0,0.017,0,0,64,0.86,1.47,18.3,0.989,87.95,1.0,-1.7,1.0,18.0,100,7968,87.87,18.3
11/9/2023 0:30,15,15,640,0.0,0.000,0,0,69,0.97,2.56,18.3,0.957,87.93,0.9,-1.7,0.0,17.9,100,7976,87.86,18.2
11/9/2023 0:45,15,15,960,0.0,0.102,0,0,55,1.12,2.22,18.4,0.978,87.92,0.8,-1.7,2.0,17.9,100,7975,87.85,18.1
11/9/2023 1:00,15,15,684,0.0,0.102,0,0,58,1.05,2.60,18.3,0.984,87.91,0.9,-1.7,1.0,17.9,100,7976,87.84,18.1
11/9/2023 1:15,15,15,977,0.0,0.170,0,0,59,0.99,2.11,18.3,0.983,87.90,1.0,-1.6,4.1,17.9,100,7973,87.83,18.1
11/9/2023 1:30,15,15,956,0.0,0.970,0,0,66,0.93,3.11,18.4,0.986,87.89,0.9,-1.6,11.2,18.0,100,7975,87.83,18.2
11/9/2023 1:45,15,15,749,0.0,0.034,0,0,76,0.86,1.55,18.5,0.986,87.88,0.9,-1.7,1.0,18.1,100,7971,87.81,18.3
11/9/2023 2:00,15,15,700,0.0,0.017,0,0,63,0.99,2.45,18.6,0.990,87.87,0.9,-1.7,1.0,18.3,100,7971,87.80,18.4
11/9/2023 2:15,15,15,679,0.0,0.000,0,0,67,0.88,1.38,18.6,0.992,87.86,0.9,-1.6,0.0,18.3,100,7972,87.79,18.4
11/9/2023 2:30,15,15,648,0.0,0.000,0,0,77,0.89,1.45,18.5,0.993,87.85,0.9,-1.6,0.0,18.3,100,7969,87.79,18.4
11/9/2023 2:45,15,15,644,0.0,0.000,0,0,70,0.91,2.10,18.5,0.990,87.85,0.9,-1.7,0.0,18.2,100,7971,87.78,18.4
11/9/2023 3:00,15,15,629,0.0,0.000,0,0,68,0.96,2.54,18.5,0.989,87.84,0.9,-1.7,0.0,18.2,100,7969,87.77,18.3
11/9/2023 3:15,15,15,627,0.0,0.017,0,0,69,0.98,1.75,18.5,0.989,87.82,0.9,-1.7,1.0,18.2,100,7969,87.75,18.3
11/9/2023 3:30,15,15,872,0.0,0.000,0,0,69,0.99,2.58,18.5,0.991,87.82,0.9,-1.7,0.0,18.2,100,7971,87.75,18.3
11/9/2023 3:45,15,15,685,0.0,0.034,0,0,61,1.11,2.38,18.5,0.988,87.83,0.9,-1.7,1.0,18.2,100,7969,87.76,18.2
11/9/2023 4:00,15,15,656,0.0,0.034,0,0,64,1.05,3.32,18.4,0.985,87.83,0.9,-1.7,2.0,18.0,100,7969,87.77,18.1
11/9/2023 4:15,15,15,639,0.0,0.000,0,0,69,1.09,2.08,18.3,0.982,87.84,0.9,-1.7,0.0,17.9,100,7967,87.77,18.0
11/9/2023 4:30,15,15,668,0.0,0.017,0,0,67,1.04,2.21,18.4,0.977,87.84,1.0,-1.7,1.0,17.9,100,7965,87.77,18.0
11/9/2023 4:45,15,15,637,0.0,0.000,0,0,57,1.10,2.05,18.4,0.979,87.85,0.9,-1.7,0.0,17.9,100,7963,87.78,18.0
11/9/2023 5:00,15,15,614,0.0,0.017,0,0,59,1.16,2.60,18.4,0.979,87.86,1.0,-1.6,1.0,17.9,100,7965,87.80,18.0
11/9/2023 5:15,15,15,596,0.0,0.000,0,0,66,1.12,2.39,18.5,0.975,87.88,0.9,-1.7,0.0,18.0,100,7963,87.81,18.0
11/9/2023 5:30,15,15,595,0.1,0.000,0,0,67,1.01,2.41,18.4,0.981,87.89,1.0,-1.7,0.0,18.0,100,7965,87.82,18.0
11/9/2023 5:45,15,15,580,3.3,0.017,0,0,68,1.14,3.37,18.5,0.976,87.91,0.9,-1.7,1.0,18.0,100,7960,87.84,18.0
11/9/2023 6:00,15,15,581,10.0,0.000,0,0,66,1.14,2.15,18.4,0.982,87.92,0.9,-1.7,0.0,18.0,100,7963,87.86,18.0
11/9/2023 6:15,15,15,569,20.8,0.000,0,0,64,1.18,2.68,18.4,0.980,87.94,0.9,-1.8,0.0,18.0,100,7959,87.87,18.0
11/9/2023 6:30,15,15,544,27.0,0.000,0,0,55,1.33,2.75,18.5,0.972,87.95,1.0,-1.7,0.0,17.9,100,7961,87.89,17.9
11/9/2023 6:45,15,15,529,41.8,0.000,0,0,54,1.28,2.17,18.5,0.973,87.97,0.9,-1.7,0.0,18.0,100,7960,87.91,18.0
11/9/2023 7:00,15,15,508,66.3,0.000,0,0,60,1.21,1.87,18.7,0.974,87.99,0.8,-1.7,0.0,18.3,100,7963,87.93,18.2
11/9/2023 7:15,15,15,483,132.7,0.000,0,0,68,1.11,2.14,18.7,0.981,88.01,1.0,-1.7,0.0,18.6,100,7970,87.95,18.5
11/9/2023 7:30,15,15,468,181.9,0.000,0,0,62,1.12,2.19,19.2,0.986,88.02,0.9,-1.7,0.0,19.5,100,7978,87.96,19.3
11/9/2023 7:45,15,10,456,175.2,0.000,0,0,67,0.93,1.84,19.4,0.992,88.04,1.0,-1.7,0.0,20.0,100,7984,87.98,20.0
11/9/2023 8:00,15,0,451,395.7,0.000,0,0,57,0.95,1.84,20.0,0.974,88.04,1.0,-1.7,0.0,20.7,100,8001,87.99,20.6
11/9/2023 8:15,15,0,451,346.9,0.000,0,0,59,0.79,1.67,20.3,0.984,88.06,1.0,-1.7,0.0,21.9,100,8016,88.00,22.0
11/9/2023 8:30,1,0,448,509.9,0.000,0,0,60,0.81,1.51,20.8,0.959,88.07,1.0,-1.7,0.0,22.7,100,8022,88.01,23.4
11/9/2023 8:45,0,0,447,605.0,0.000,0,0,59,0.87,1.41,21.5,0.953,88.06,1.1,-1.7,0.0,23.8,100,8044,88.01,24.6
11/9/2023 9:00,0,0,446,703.8,0.000,0,0,54,1.04,1.73,21.9,0.940,88.06,1.0,-1.7,0.0,24.6,100,8060,88.01,25.8
11/9/2023 9:15,0,0,445,748.5,0.000,0,0,46,1.06,2.39,21.9,0.948,88.05,1.1,-1.7,0.0,25.3,100,8074,87.99,26.5
11/9/2023 9:30,0,0,446,778.9,0.000,0,0,50,1.14,2.21,22.2,0.937,88.03,1.1,-1.7,0.0,25.5,100,8090,87.98,26.9
11/9/2023 9:45,0,0,445,811.5,0.000,0,0,63,0.98,1.60,22.9,0.896,88.03,1.1,-1.7,0.0,25.7,100,8105,87.97,27.7
11/9/2023 10:00,0,0,444,840.7,0.000,0,0,63,0.97,1.52,23.3,0.873,88.03,1.1,-1.7,0.0,26.3,100,8118,87.97,28.3
11/9/2023 10:15,0,0,444,861.5,0.000,0,0,63,0.99,2.34,23.6,0.854,88.02,1.1,-1.8,0.0,26.8,100,8127,87.96,28.7
11/9/2023 10:30,0,0,443,827.5,0.000,0,0,58,0.96,1.58,24.2,0.853,88.01,1.1,-1.7,0.0,27.2,100,8137,87.95,29.2
11/9/2023 10:45,0,0,446,544.7,0.000,0,0,62,0.90,1.59,23.5,0.871,88.00,1.1,-1.7,0.0,26.9,100,8137,87.93,29.2
11/9/2023 11:00,0,0,445,703.5,0.000,0,0,49,0.90,1.33,23.9,0.871,87.97,1.1,-1.7,0.0,26.6,100,8135,87.91,28.9
11/9/2023 11:15,0,0,446,433.3,0.000,0,0,59,0.80,1.20,23.0,0.902,87.96,1.1,-1.8,0.0,26.0,100,8135,87.89,28.0
11/9/2023 11:30,0,0,445,797.5,0.000,0,0,61,0.91,1.66,23.9,0.859,87.93,1.1,-1.8,0.0,26.1,100,8133,87.86,28.1
11/9/2023 11:45,0,0,443,888.3,0.000,0,0,60,0.97,1.49,24.5,0.868,87.89,1.1,-1.8,0.0,27.0,100,8132,87.83,28.8
11/9/2023 12:00,0,0,443,808.1,0.000,0,0,64,0.99,2.35,24.2,0.867,87.87,1.1,-1.8,0.0,27.2,100,8128,87.80,28.9
11/9/2023 12:15,0,0,443,934.9,0.000,0,0,71,0.90,1.62,24.4,0.844,87.83,1.1,-1.7,0.0,27.5,100,8124,87.77,29.0
11/9/2023 12:30,0,0,443,869.0,0.000,0,0,68,0.95,2.21,24.6,0.830,87.81,1.1,-1.8,0.0,27.6,100,8121,87.74,29.0
11/9/2023 12:45,0,0,443,872.3,0.000,0,0,74,0.88,1.67,24.5,0.819,87.79,1.2,-1.8,0.0,27.7,100,8115,87.72,28.9
11/9/2023 13:00,0,0,443,813.2,0.000,0,0,66,0.91,1.60,25.0,0.812,87.77,1.1,-1.8,0.0,27.8,100,8113,87.70,29.0
11/9/2023 13:15,0,0,442,785.6,0.000,0,0,58,0.89,1.26,25.5,0.789,87.76,1.1,-1.8,0.0,28.0,100,8110,87.69,29.3
11/9/2023 13:30,0,0,443,739.5,0.000,0,0,65,0.84,1.74,25.3,0.807,87.76,1.1,-1.8,0.0,28.4,100,8107,87.69,29.6
11/9/2023 13:45,0,0,443,673.0,0.000,0,0,63,0.84,1.35,24.9,0.797,87.76,1.1,-1.8,0.0,28.1,100,8100,87.69,29.8
11/9/2023 14:00,0,0,448,328.3,0.000,0,0,43,0.93,1.67,24.1,0.835,87.78,1.1,-1.8,0.0,27.3,100,8100,87.69,28.4
11/9/2023 14:15,3,0,450,344.9,0.000,0,0,52,0.81,1.63,24.3,0.816,87.76,1.1,-1.7,0.0,26.2,100,8093,87.68,26.6
11/9/2023 14:30,4,0,449,133.6,0.000,0,0,51,0.81,2.60,23.6,0.843,87.76,1.1,-1.7,0.0,25.1,100,8089,87.67,25.6
11/9/2023 14:45,4,0,450,140.3,0.000,0,0,36,0.78,1.51,22.7,0.866,87.76,1.0,-1.7,0.0,24.2,100,8084,87.67,24.8
11/9/2023 15:00,15,0,452,108.3,0.000,0,0,45,0.76,1.40,22.4,0.866,87.77,1.0,-1.7,0.0,23.5,100,8083,87.68,23.8
11/9/2023 15:15,15,0,451,90.2,0.000,0,0,47,0.67,1.36,22.3,0.877,87.76,1.0,-1.7,0.0,22.9,100,8079,87.68,23.3
11/9/2023 15:30,15,0,451,118.1,0.000,0,0,46,0.70,1.49,22.0,0.892,87.78,1.0,-1.7,0.0,22.7,100,8077,87.69,23.0
11/9/2023 15:45,15,0,452,74.1,0.000,0,0,46,0.65,0.88,21.8,0.890,87.78,1.0,-1.6,0.0,22.4,100,8076,87.70,22.6
11/9/2023 16:00,15,0,452,122.7,0.000,0,0,51,0.74,1.33,21.6,0.909,87.79,1.0,-1.7,0.0,22.2,100,8073,87.71,22.5
11/9/2023 16:15,15,0,455,43.7,0.000,0,0,46,0.66,1.15,21.5,0.916,87.80,0.9,-1.7,0.0,22.0,100,8071,87.71,22.3
11/9/2023 16:30,15,0,453,78.2,0.000,0,0,53,0.66,1.32,21.3,0.922,87.81,0.9,-1.7,0.0,21.6,100,8070,87.73,21.8
11/9/2023 16:45,15,0,454,48.9,0.000,0,0,55,0.59,0.73,21.2,0.930,87.82,0.9,-1.7,0.0,21.4,100,8069,87.74,21.7
11/9/2023 17:00,15,0,454,28.9,0.000,0,0,52,0.61,0.87,21.1,0.930,87.83,0.9,-1.7,0.0,21.2,100,8067,87.75,21.6
11/9/2023 17:15,15,0,455,2.7,0.000,0,0,51,0.60,0.71,21.0,0.938,87.83,0.9,-1.7,0.0,21.1,100,8066,87.75,21.4
11/9/2023 17:30,15,0,455,0.0,0.000,0,0,50,0.63,0.97,20.8,0.947,87.84,0.9,-1.7,0.0,20.8,100,8063,87.76,21.1
11/9/2023 17:45,15,0,458,0.0,0.000,0,0,53,0.63,1.09,20.7,0.947,87.86,0.9,-1.8,0.0,20.6,100,8062,87.78,20.9
11/9/2023 18:00,15,0,457,0.0,0.000,0,0,55,0.58,1.08,20.6,0.954,87.86,0.8,-1.7,0.0,20.5,100,8058,87.78,20.7
11/9/2023 18:15,15,0,456,0.0,0.000,0,0,54,0.58,0.86,20.4,0.960,87.87,0.9,-1.7,0.0,20.3,100,8058,87.79,20.6
11/9/2023 18:30,15,0,456,0.0,0.000,0,0,55,0.58,0.88,20.3,0.961,87.88,1.0,-1.7,0.0,20.3,100,8056,87.80,20.5
11/9/2023 18:45,15,0,457,0.0,0.000,0,0,55,0.59,0.82,20.3,0.963,87.90,0.9,-1.7,0.0,20.2,100,8055,87.83,20.4
11/9/2023 19:00,15,0,457,0.0,0.000,0,0,48,0.61,1.01,20.2,0.967,87.93,0.9,-1.7,0.0,20.1,100,8053,87.85,20.3
11/9/2023 19:15,15,0,458,0.0,0.000,0,0,49,0.62,0.91,20.1,0.966,87.95,0.9,-1.7,0.0,20.0,100,8048,87.88,20.2
11/9/2023 19:30,15,0,457,0.0,0.000,0,0,52,0.62,0.96,20.0,0.967,87.97,0.9,-1.6,0.0,19.9,100,8050,87.90,20.1
11/9/2023 19:45,15,0,458,0.0,0.000,0,0,52,0.58,0.81,20.0,0.967,87.99,0.9,-1.7,0.0,19.8,100,8050,87.91,20.0
11/9/2023 20:00,15,0,458,0.0,0.000,0,0,55,0.57,0.81,19.9,0.974,87.99,0.9,-1.7,0.0,19.8,100,8052,87.92,20.0
11/9/2023 20:15,15,0,459,0.0,0.000,0,0,60,0.59,1.43,19.8,0.972,88.00,0.9,-1.7,0.0,19.7,100,8046,87.92,19.9
11/9/2023 20:30,15,5,458,0.0,0.000,0,0,60,0.64,1.34,19.8,0.971,87.99,0.9,-1.7,0.0,19.6,100,8045,87.92,19.8
11/9/2023 20:45,15,0,458,0.0,0.000,0,0,59,0.58,0.88,19.7,0.971,88.00,0.9,-1.7,0.0,19.6,100,8045,87.93,19.7
11/9/2023 21:00,15,3,462,0.0,0.000,0,0,66,0.55,0.80,19.6,0.974,88.01,1.0,-1.7,0.0,19.5,100,8042,87.94,19.6
11/9/2023 21:15,15,15,480,0.0,0.000,0,0,57,0.54,0.83,19.4,0.972,88.03,0.9,-1.7,0.0,19.3,100,8040,87.96,19.4
11/9/2023 21:30,15,15,494,0.0,0.000,0,0,57,0.52,0.65,19.3,0.970,88.05,0.9,-1.7,0.0,19.1,100,8038,87.97,19.1
11/9/2023 21:45,15,15,506,0.0,0.000,0,0,59,0.55,1.09,19.2,0.973,88.05,0.9,-1.7,0.0,19.0,100,8037,87.98,19.0
11/9/2023 22:00,15,15,518,0.0,0.000,0,0,44,0.65,1.46,19.1,0.971,88.05,0.9,-1.7,0.0,18.8,100,8036,87.98,18.8
11/9/2023 22:15,15,15,516,0.0,0.000,0,0,54,0.67,1.87,19.2,0.965,88.04,1.0,-1.7,0.0,18.8,100,8033,87.97,18.8
11/9/2023 22:30,15,15,519,0.0,0.000,0,0,52,0.69,1.69,19.2,0.967,88.03,0.9,-1.7,0.0,18.9,100,8035,87.95,18.8
11/9/2023 22:45,15,15,534,0.0,0.000,0,0,49,0.62,0.92,19.0,0.967,88.00,0.9,-1.7,0.0,18.7,100,8032,87.93,18.7
11/9/2023 23:00,15,15,549,0.0,0.000,0,0,49,0.60,1.01,18.8,0.969,87.99,0.9,-1.7,0.0,18.6,100,8030,87.92,18.5
11/9/2023 23:15,15,15,560,0.0,0.000,0,0,46,0.61,1.32,18.8,0.963,87.98,0.9,-1.6,0.0,18.4,100,8031,87.91,18.3
11/9/2023 23:30,15,15,568,0.0,0.000,0,0,48,0.58,0.99,18.7,0.954,87.98,0.9,-1.7,0.0,18.3,100,8029,87.90,18.2
11/9/2023 23:45,15,15,573,0.0,0.000,0,0,60,0.51,0.96,18.6,0.944,87.96,0.9,-1.7,0.0,18.2,100,8030,87.89,18.0
11/10/2023 0:00,15,15,568,0.0,0.000,0,0,69,0.49,0.83,18.7,0.927,87.94,0.9,-1.7,0.0,18.2,100,8027,87.86,17.9
11/10/2023 0:15,15,15,555,0.0,0.000,0,0,61,0.52,0.99,18.7,0.920,87.94,0.9,-1.7,0.0,18.2,100,8005,87.87,18.0
11/10/2023 0:30,15,15,546,0.0,0.000,0,0,60,0.50,0.87,18.6,0.899,87.93,0.9,-1.7,0.0,18.2,100,8012,87.86,18.0
11/10/2023 0:45,15,15,536,0.0,0.000,0,0,51,0.58,1.17,18.5,0.924,87.92,0.9,-1.7,0.0,18.1,100,8013,87.85,17.8
11/10/2023 1:00,15,15,527,0.0,0.000,0,0,52,0.59,1.24,18.4,0.922,87.90,0.9,-1.7,0.0,18.0,100,8010,87.82,17.7
11/10/2023 1:15,15,15,513,0.0,0.000,0,0,53,0.55,1.01,18.5,0.913,87.88,0.9,-1.7,0.0,18.0,100,8010,87.81,17.7
11/10/2023 1:30,15,15,493,0.0,0.000,0,0,56,0.54,1.19,18.5,0.902,87.86,0.9,-1.7,0.0,18.0,100,8009,87.79,17.6
11/10/2023 1:45,15,15,467,0.0,0.000,0,0,75,0.50,1.09,18.7,0.884,87.85,0.9,-1.7,0.0,18.1,100,8007,87.78,17.7
11/10/2023 2:00,15,6,455,0.0,0.000,0,0,69,0.46,1.10,18.7,0.880,87.85,0.9,-1.7,0.0,18.2,100,8008,87.77,17.7
11/10/2023 2:15,15,0,455,0.0,0.000,0,0,65,0.48,1.08,18.8,0.872,87.84,0.9,-1.7,0.0,18.3,100,8007,87.77,17.8
11/10/2023 2:30,15,0,456,0.0,0.000,0,0,55,0.54,2.00,18.8,0.879,87.83,0.9,-1.7,0.0,18.4,100,8005,87.75,17.9
11/10/2023 2:45,15,0,456,0.0,0.000,0,0,49,0.51,1.06,18.7,0.894,87.82,0.9,-1.7,0.0,18.3,100,8008,87.75,17.8
11/10/2023 3:00,15,0,456,0.0,0.000,0,0,57,0.48,1.22,18.7,0.904,87.83,0.9,-1.7,0.0,18.3,100,8005,87.76,17.8
11/10/2023 3:15,15,0,459,0.0,0.000,0,0,48,0.51,1.08,18.5,0.911,87.84,0.9,-1.7,0.0,18.2,100,8003,87.77,17.8
